ct,kt,mc,t,|640620.000000|40046.000000
it,mc,mi,miidx,|57984052.000000|38675945.000000
it,mc,miidx,t,|1354883.000000|1354883.000000
it,it2,mi,miidx,|1118984.000000|61330.000000
it,mi,miidx,t,|6930334.000000|6930334.000000
it,kt,miidx,t,|209880.000000|13798.000000
it2,mc,mi,miidx,|29157386.000000|31625633.000000
it2,mc,mi,t,|10905021.000000|10905021.000000
it2,mi,miidx,t,|3367474.000000|3367474.000000
it2,kt,mi,t,|1083597.000000|91102.000000
kt,mc,mi,t,|53714510.000000|7658768.000000
kt,mc,miidx,t,|2327681.000000|713817.000000
kt,mi,miidx,t,|13638164.000000|24073858.000000
mc,mi,miidx,t,|177388547.000000|177388547.000000
cn,ct,it2,mc,mi,|175621.000000|8308.000000
cn,ct,mc,mi,miidx,|2001907.000000|2722752.000000
cn,ct,mc,mi,t,|938848.000000|938848.000000
cn,ct,it,mc,miidx,|31510.000000|837.000000
cn,ct,mc,miidx,t,|94568.000000|94568.000000
cn,ct,kt,mc,t,|32853.000000|2139.000000
cn,it2,mc,mi,miidx,|1975563.000000|2097026.000000
cn,it2,mc,mi,t,|723088.000000|723088.000000
cn,it,mc,mi,miidx,|3659290.000000|99043.000000
cn,mc,mi,miidx,t,|11191850.000000|11191850.000000
cn,kt,mc,mi,t,|3354059.000000|123551.000000
cn,it,mc,miidx,t,|83899.000000|83899.000000
cn,kt,mc,miidx,t,|146473.000000|7568.000000
ct,it2,mc,mi,miidx,|7548645.000000|9405222.000000
ct,it2,mc,mi,t,|3243070.000000|3243070.000000
ct,it,mc,mi,miidx,|14091607.000000|376576.000000
ct,mc,mi,miidx,t,|42553106.000000|42553106.000000
ct,kt,mc,mi,t,|13398803.000000|584040.000000
ct,it,mc,miidx,t,|584222.000000|584222.000000
ct,kt,mc,miidx,t,|908567.000000|52602.000000
it,it2,mc,mi,miidx,|9595757.000000|513133.000000
it,mc,mi,miidx,t,|57984052.000000|57984052.000000
it,kt,mc,miidx,t,|773084.000000|40646.000000
it,it2,mi,miidx,t,|1118984.000000|1118984.000000
it,kt,mi,miidx,t,|4514712.000000|207910.000000
it2,mc,mi,miidx,t,|29157386.000000|29157386.000000
it2,kt,mc,mi,t,|8699319.000000|327151.000000
it2,kt,mi,miidx,t,|2184715.000000|101024.000000
kt,mc,mi,miidx,t,|148621556.000000|155777362.000000
cn,ct,it2,mc,mi,miidx,|404319.000000|509318.000000
cn,ct,it2,mc,mi,t,|175621.000000|175621.000000
cn,ct,it,mc,mi,miidx,|662744.000000|17716.000000
cn,ct,mc,mi,miidx,t,|2001907.000000|2001907.000000
cn,ct,kt,mc,mi,t,|661497.000000|28165.000000
cn,ct,it,mc,miidx,t,|31510.000000|31510.000000
cn,ct,kt,mc,miidx,t,|49448.000000|2837.000000
cn,it,it2,mc,mi,miidx,|650584.000000|17483.000000
cn,it2,mc,mi,miidx,t,|1975563.000000|1975563.000000
cn,it2,kt,mc,mi,t,|585922.000000|21693.000000
cn,it,mc,mi,miidx,t,|3659290.000000|3659290.000000
cn,kt,mc,mi,miidx,t,|9599039.000000|335756.000000
cn,it,kt,mc,miidx,t,|48640.000000|2517.000000
ct,it,it2,mc,mi,miidx,|2504990.000000|66802.000000
ct,it2,mc,mi,miidx,t,|7548645.000000|7548645.000000
ct,it2,kt,mc,mi,t,|2250196.000000|97292.000000
ct,it,mc,mi,miidx,t,|14091607.000000|14091607.000000
ct,kt,mc,mi,miidx,t,|31047995.000000|1276593.000000
ct,it,kt,mc,miidx,t,|302610.000000|17527.000000
it,it2,mc,mi,miidx,t,|9595757.000000|9595757.000000
it,kt,mc,mi,miidx,t,|48395055.000000|1739522.000000
it,it2,kt,mi,miidx,t,|724731.000000|33570.000000
it2,kt,mc,mi,miidx,t,|24740873.000000|874722.000000
cn,ct,it,it2,mc,mi,miidx,|134189.000000|3578.000000
cn,ct,it2,mc,mi,miidx,t,|404319.000000|404319.000000
cn,ct,it2,kt,mc,mi,t,|128993.000000|5269.000000
cn,ct,it,mc,mi,miidx,t,|662744.000000|662744.000000
cn,ct,kt,mc,mi,miidx,t,|1562656.000000|60057.000000
cn,ct,it,kt,mc,miidx,t,|16470.000000|945.000000
cn,it,it2,mc,mi,miidx,t,|650584.000000|650584.000000
cn,it2,kt,mc,mi,miidx,t,|1692741.000000|59267.000000
cn,it,kt,mc,mi,miidx,t,|3128353.000000|109779.000000
ct,it,it2,mc,mi,miidx,t,|2504990.000000|2504990.000000
ct,it2,kt,mc,mi,miidx,t,|5792160.000000|226459.000000
ct,it,kt,mc,mi,miidx,t,|10256570.000000|422748.000000
it,it2,kt,mc,mi,miidx,t,|8123586.000000|287873.000000
cn,ct,it,it2,mc,mi,miidx,t,|134189.000000|134189.000000
cn,ct,it2,kt,mc,mi,miidx,t,|335055.000000|12130.000000
cn,ct,it,kt,mc,mi,miidx,t,|516327.000000|19882.000000
cn,it,it2,kt,mc,mi,miidx,t,|556310.000000|19518.000000
ct,it,it2,kt,mc,mi,miidx,t,|1919495.000000|75150.000000
cn,ct,it,it2,kt,mc,mi,miidx,t,|111101.000000|4026.000000
