an,chn,ci,it,mi,n,t,|702993.000000|583711.000000
an,chn,ci,it,mi,rt,t,|703641.000000|584122.000000
an,chn,ci,mi,n,rt,t,|3471399.000000|3242312.000000
an,ci,cn,it,mc,mi,n,|2963938.000000|2644552.000000
an,ci,cn,it,mc,mi,rt,|2950533.000000|342312.000000
an,ci,cn,it,mc,mi,t,|7067531.000000|6228092.000000
an,ci,cn,mc,mi,n,rt,|20246652.000000|609800.000000
an,ci,cn,mc,mi,n,t,|11202304.000000|11094820.000000
an,ci,cn,mc,mi,rt,t,|11158475.000000|11055020.000000
an,ci,cn,mc,n,rt,t,|276408.000000|275715.000000
an,ci,it,mc,mi,n,rt,|9322717.000000|281240.000000
an,ci,it,mc,mi,n,t,|6724065.000000|5116938.000000
an,ci,it,mc,mi,rt,t,|6684305.000000|5091234.000000
an,ci,mc,mi,n,rt,t,|36680843.000000|32246712.000000
an,ci,it,mi,n,rt,t,|741427.000000|617550.000000
chn,ci,cn,it,mc,mi,n,|1180843.000000|967465.000000
chn,ci,cn,it,mc,mi,rt,|1182141.000000|125229.000000
chn,ci,cn,it,mc,mi,t,|2765473.000000|2278444.000000
chn,ci,cn,mc,mi,n,rt,|7993825.000000|239815.000000
chn,ci,cn,mc,mi,n,t,|4426839.000000|4363233.000000
chn,ci,cn,mc,mi,rt,t,|4431374.000000|4367222.000000
chn,ci,cn,mc,n,rt,t,|97320.000000|94737.000000
chn,ci,it,mc,mi,n,rt,|4403934.000000|132118.000000
chn,ci,it,mc,mi,n,t,|3229056.000000|2403779.000000
chn,ci,it,mc,mi,rt,t,|3232296.000000|2406301.000000
chn,ci,mc,mi,n,rt,t,|16304225.000000|14325788.000000
chn,ci,it,mi,n,rt,t,|341836.000000|271847.000000
ci,cn,it,mc,mi,n,rt,|1335714.000000|40406.000000
ci,cn,it,mc,mi,n,t,|887342.000000|735152.000000
ci,cn,it,mc,mi,rt,t,|881478.000000|729775.000000
ci,cn,mc,mi,n,rt,t,|4921975.000000|4955725.000000
ci,it,mc,mi,n,rt,t,|3671284.000000|2761366.000000
an,chn,ci,cn,it,mc,mi,n,|2711062.000000|2492007.000000
an,chn,ci,cn,it,mc,mi,rt,|2712382.000000|322567.000000
an,chn,ci,cn,it,mc,mi,t,|6676440.000000|5868838.000000
an,chn,ci,cn,mc,mi,n,rt,|18497461.000000|554924.000000
an,chn,ci,cn,mc,mi,n,t,|10341691.000000|10096385.000000
an,chn,ci,cn,mc,mi,rt,t,|10346042.000000|10100267.000000
an,chn,ci,cn,mc,n,rt,t,|265983.000000|263678.000000
an,chn,ci,it,mc,mi,n,rt,|8374023.000000|251221.000000
an,chn,ci,it,mc,mi,n,t,|6023690.000000|4570755.000000
an,chn,ci,it,mc,mi,rt,t,|6027130.000000|4573402.000000
an,chn,ci,mc,mi,n,rt,t,|33111189.000000|28745231.000000
an,chn,ci,it,mi,n,rt,t,|702993.000000|583711.000000
an,ci,cn,it,mc,mi,n,rt,|2949213.000000|88918.000000
an,ci,cn,it,mc,mi,n,t,|1920953.000000|1617793.000000
an,ci,cn,it,mc,mi,rt,t,|1910248.000000|1610476.000000
an,ci,cn,mc,mi,n,rt,t,|11154124.000000|11051138.000000
an,ci,it,mc,mi,n,rt,t,|6680857.000000|5088576.000000
chn,ci,cn,it,mc,mi,n,rt,|1180843.000000|35425.000000
chn,ci,cn,it,mc,mi,n,t,|787043.000000|644534.000000
chn,ci,cn,it,mc,mi,rt,t,|787890.000000|645243.000000
chn,ci,cn,mc,mi,n,rt,t,|4426839.000000|4363233.000000
chn,ci,it,mc,mi,n,rt,t,|3229056.000000|2403779.000000
ci,cn,it,mc,mi,n,rt,t,|880631.000000|729067.000000
an,chn,ci,cn,it,mc,mi,n,rt,|2711062.000000|81332.000000
an,chn,ci,cn,it,mc,mi,n,t,|1760645.000000|1479767.000000
an,chn,ci,cn,it,mc,mi,rt,t,|1761514.000000|1480487.000000
an,chn,ci,cn,mc,mi,n,rt,t,|10341691.000000|10096385.000000
an,chn,ci,it,mc,mi,n,rt,t,|6023690.000000|4570755.000000
an,ci,cn,it,mc,mi,n,rt,t,|1909379.000000|1609756.000000
chn,ci,cn,it,mc,mi,n,rt,t,|787043.000000|644534.000000
an,chn,ci,cn,it,mc,mi,n,rt,t,|1760645.000000|1479767.000000
